Index,AreaName,Price ($),lat,lng,Address,City
1624,Parkwoods - Donalda,248800,43.752785,-79.332695,#614 - 18 VALLEY WOODS RD,Toronto
1625,Islington - City Centre West,538000,43.638737,-79.535606,#1949 - 25 VIKING LANE,Toronto
1626,Willowdale,698000,43.764442,-79.408936,#603 - 65 SPRING GARDEN AVE,Toronto
1627,Mimico,305000,43.622883,-79.481972,#4105 - 2200 LAKE SHORE BLVD,Toronto
1628,Islington - City Centre West,549000,43.650017,-79.52639,1803 - 1300 ISLINGTON Avenue,Toronto
1629,Humber Heights - Westmount,419900,43.684998,-79.515526,#1706 - 40 RICHVIEW RD,Toronto
1630,Mimico,469980,43.622883,-79.481972,#3007 - 2200 LAKE SHORE BLVD W,Toronto
1631,Richview,479900,43.677921,-79.556534,#607 - 140 WIDDICOMBE HILL BLVD,Toronto
1632,Humber Heights - Westmount,889000,43.697754,-79.524979,2229 LAWRENCE AVE W,Toronto
1633,Bridlewood,479999,43.793938,-79.318443,#50 - 100 BRIDLETOWNE CIRC,Toronto
1634,Agincourt,272900,43.777565,-79.281006,#820 - 135 VILLAGE GREEN SQ,Toronto
1635,Agincourt,325800,43.778103,-79.281586,#711 - 125 VILLAGE GREEN SQ,Toronto
1636,Milliken,329900,43.824017,-79.2771,#312 - 300 ALTON TOWERS CIRC,Toronto
1637,Hillcrest Village,390000,43.802334,-79.353668,#68 - 15 PEBBLE BYWAY WAY,Toronto
1638,Willowdale,529000,43.756294,-79.406532,#120 - 80 HARRISON GARDEN BLVD,Toronto
1639,Willowdale,548800,43.756294,-79.406532,#1026 - 80 HARRISON GARDEN BLVD,Toronto
1640,Willowdale,599900,43.757233,-79.404686,#1023 - 100 HARRISON GARDEN BLVD,Toronto
1641,Willowdale,459990,43.756668,-79.407768,#Ph02 - 51 HARRISON GARDEN BLVD,Toronto
1642,Henry Farm,269900,43.775208,-79.336426,#1609 - 2015 SHEPPARD AVE E,Toronto
1643,Downtown,1349000,43.641346,-79.372421,#815 - 39 QUEENS QUAY WAY E,Toronto
1644,Flemingdon Park,248500,43.711658,-79.324539,#909 - 5 VICORA LINKWAY WAY,Toronto
1645,Don Valley Village,398000,43.793056,-79.35228,#601 - 1555 FINCH AVE E,Toronto
1646,Flemingdon Park,314900,43.711529,-79.322899,#1110 - 60 PAVANE LINK WAY,Toronto
1647,Lawrence Heights,328888,43.714592,-79.452911,#1817 - 800 LAWRENCE AVE W,Toronto
1648,Toronto,589900,43.761299,-79.351776,#502 -50- 255 DUNCAN MILLS RD,Toronto
1649,White Haven,308000,43.789639,-79.253616,#801 - 4727 SHEPPARD AVE E,Toronto
1650,Willowdale,568000,43.760136,-79.40789,#1905 - 17 Anndale Dr,Toronto
1651,Little Portugal,929000,43.649033,-79.427734,169 Beaconsfield Ave,Toronto
1652,Woburn,349000,43.773827,-79.250023,#2202 - 88 Grangeway Ave,Toronto
1653,Niagara,553000,43.638512,-79.400894,#302 - 169 Fort York Blvd,Toronto
1654,Playter Estates,849000,43.678246,-79.359482,83 Cambridge Ave,Toronto
1655,Windfields,3488000,43.749664,-79.373573,28 COSMIC DR,Toronto
1656,Downsview,499900,43.726799,-79.522179,82 JOSEPH GRIFFITH LANE,Toronto
1657,Kennedy Park,647000,43.723759,-79.270348,17 MARTORINO DR,Toronto
1658,Leslieville,779900,43.669174,-79.317986,#Th7 - 96-104 Coxwell Ave,Toronto
1659,Dorset Park,190000,43.749035,-79.266685,#501 - 101 Prudential Dr,Toronto
1660,Leslieville,1588888,43.664227,-79.326431,1348 QUEEN ST E,Toronto
1661,Mount Dennis,480000,43.690044,-79.494453,39 Victoria Blvd,Toronto
1662,Lansing,558888,43.762424,-79.412827,#1002 - 33 ELMHURST AVE,Toronto
1663,Malvern,499000,43.79504,-79.234375,5688 SHEPPARD AVE E,Toronto
1664,Bendale,589800,43.751591,-79.247688,45 BARRYMORE RD,Toronto
1665,Downtown,499999,43.667976,-79.38855,#1501 - 1121 BAY ST,Toronto
1666,Newtonbrook,1880000,43.793953,-79.409225,977 Lillian St,Toronto
1667,Mount Dennis,350000,43.692898,-79.506203,#104 - 56 SIDNEY BELSEY CRES,Toronto
1668,Silverthorn,624880,43.681507,-79.465294,190 CHAMBERS AVE,Toronto
1669,Beechborough - Greenbrook,699000,43.696888,-79.476875,7 GREENBROOK DR,Toronto
1670,Oakwood Village,1459000,43.680222,-79.440544,206 LAUDER AVE,Toronto
1671,Midtown Toronto,529000,43.68705,-79.433083,185 ATLAS AVE,Toronto
1672,Eringate - Centennial - West Deane,259000,43.639858,-79.584564,#806 - 335 MILL RD,Toronto
1673,Etobicoke West Mall,288000,43.651909,-79.569687,#508 - 551 THE WEST MALL RD,Toronto
1674,Midtown Toronto,799900,43.707485,-79.39328,#1111 - 123 Eglinton Ave,Toronto
1675,Bendale,805000,43.758404,-79.257812,37 Stephenfrank Rd,Toronto
1676,Niagara,475000,43.636345,-79.404808,#502 - 215 Fort York Blvd,Toronto
1677,New Toronto,699000,43.604565,-79.518341,#3 - 300 New St,Toronto
1678,Downtown,410000,43.66592,-79.386963,#2204 - 44 ST JOSEPH ST,Toronto
1679,Downtown,599900,43.659328,-79.382675,#3103 - 386 YONGE ST,Toronto
1680,Downtown,714900,43.647224,-79.391098,#1711 - 21 WIDMER ST,Toronto
1681,Niagara,371999,43.637432,-79.401039,#630 - 20 BRUYERES MEWS,Toronto
1682,Little Italy,188000,43.658806,-79.422653,379 HARBORD ST,Toronto
1683,Little Portugal,1495000,43.645592,-79.428123,97 GLADSTONE AVE,Toronto
1684,Downtown,1288000,43.659328,-79.382675,#4910 - 386 YONGE ST,Toronto
1685,Eglinton East,629900,43.742371,-79.245285,1315 DANFORTH RD,Toronto
1686,The Beach,1099500,43.669735,-79.302055,#207 - 1960 QUEEN ST E,Toronto
1687,Downtown,539900,43.642872,-79.376221,#411 - 12 YONGE ST,Toronto
1688,Downtown,350000,43.652531,-79.373039,#901 - 120 LOMBARD ST,Toronto
1689,Downtown,329000,43.645985,-79.389938,#703 - 8 MERCER ST,Toronto
1690,Downtown,367500,43.645069,-79.390862,#601 - 270 WELLINGTON ST W,Toronto
1691,Upper Beaches,549900,43.685768,-79.291336,2373 GERRARD ST E,Toronto
1692,Davenport,618900,43.670906,-79.449074,#62 - 55 FOUNDRY AVE,Toronto
1693,Swansea,329900,43.636173,-79.470757,105 The Queensway Road,Toronto
1694,Downtown,1380000,43.662857,-79.376274,#Ph 6 - 130 CARLTON ST,Toronto
1695,Downtown,406000,43.645985,-79.389938,#2504 - 8 MERCER ST,Toronto
1696,Downtown,479000,43.645573,-79.398994,#708 - 10 MORRISON ST,Toronto
1697,Niagara,479000,43.637432,-79.401039,#629 - 20 BRUYERES MEWS,Toronto
1698,Downtown,169000,43.662125,-79.366859,401 PARLIAMENT AVE,Toronto
1699,Wallace Emerson,1075000,43.661148,-79.441711,66 EMERSON AVE,Toronto
1700,Downtown,385000,43.659824,-79.362724,#2308 - 225 SACKVILLE ST,Toronto
1701,Riverside,1250000,43.66016,-79.351418,9 KINTYRE AVE,Toronto
1702,Downtown,568888,43.641346,-79.372421,#1019 - 39 QUEENS QUAY E,Toronto
1703,Downtown,729900,43.656361,-79.357277,#211 - 510 KING ST E,Toronto
1704,Swansea,989000,43.648193,-79.479431,325 WINDERMERE AVE,Toronto
1705,Little Portugal,949000,43.649033,-79.427734,169 BEACONSFIELD AVE,Toronto
1706,Niagara,545000,43.636963,-79.404671,#1470 - 209 FORT YORK BLVD,Toronto
1707,Niagara,1924000,43.641808,-79.403,#520 /52- 62/64 NIAGARA ST,Toronto
1708,Downtown,469900,43.659824,-79.362724,#604 - 225 SACKVILLE ST,Toronto
1709,Midtown Toronto,424900,43.706425,-79.39222,#1002 - 83 REDPATH AVE,Toronto
1710,Swansea,499000,43.636173,-79.470757,#3403 - 105 THE QUEENSWAY,Toronto
1711,Downtown,480000,43.645695,-79.376144,#2003 - 1 THE ESPLANADE,Toronto
1712,Midtown Toronto,498000,43.675331,-79.397125,#209 - 170 AVENUE RD,Toronto
1713,Downtown,658000,43.656731,-79.383461,#2401 - 633 BAY ST,Toronto
1714,Davisville,968000,43.705597,-79.397453,#5105 - 2191 YONGE ST,Toronto
1715,Dufferin Grove,1900000,43.654331,-79.427017,476 DOVERCOURT RD,Toronto
1716,Grange Park,325000,43.653053,-79.390884,#423 - 89 MCCAUL ST,Toronto
1717,Niagara,319900,43.63665,-79.405701,#618 - 219 FORT YORK BLVD,Toronto
1718,Downtown,475000,43.667709,-79.386383,# 2407 - 75 ST NICHOLAS ST,Toronto
1719,Niagara,664900,43.643116,-79.405334,#406 - 78 TECUMSETH ST,Toronto
1720,Downtown,464900,43.641346,-79.372421,#1031 - 39 QUEENS QUAY E,Toronto
1721,Downtown,549900,43.638866,-79.398438,#4212 - 85 QUEENS WHARF RD,Toronto
1722,Niagara,489900,43.636963,-79.404671,#278 - 209 FORT YORK BLVD,Toronto
1723,Downtown,419900,43.647663,-79.390419,#1811 - 295 ADELAIDE ST W,Toronto
1724,The Beach,350000,43.670822,-79.297592,2052 QUEEN ST E,Toronto
1725,Little Portugal,379000,43.642963,-79.428223,#1805 - 11 PEEL AVE,Toronto
1726,Downtown,729000,43.669609,-79.384773,#518 - 35 HAYDEN ST,Toronto
1727,East Danforth,569900,43.681171,-79.317039,6 ROSEHEATH AVE,Toronto
1728,West Hill,1238000,43.766975,-79.178986,115 B HOMESTEAD RD,Toronto
1729,Willowdale,348800,43.761196,-79.408951,#900 - 33 SHEPPARD AVE,Toronto
1730,Newtonbrook,529000,43.780006,-79.450439,15 COACH LITEWAY WAY,Toronto
1731,Mimico,375000,43.62381,-79.488022,#2701 - 155 LEGION RD N,Toronto
1732,Bayview Woods - Steeles,1750000,43.802509,-79.390968,23 TARBERT RD,Toronto
1733,Harwood,40000,43.67535,-79.478867,#02 - 155 MCCORMACK ST,Toronto
1734,Guildwood,715000,43.743652,-79.20015,229 CATALINA DR,Toronto
1735,Willowdale,2450000,43.765537,-79.405388,130 SPRING GARDEN AVE,Toronto
1736,Briar Hill,549000,43.702183,-79.444046,14 DANESBURY AVE,Toronto
1737,Toronto,1089000,43.6357,-79.495644,106 BALLACAINE DR,Toronto
1738,Kingsview Village,99900,43.696312,-79.553864,#516 - 340 DIXON RD,Toronto
1739,Wilson Heights,284000,43.749321,-79.437149,#513 - 4200 BATHURST ST,Toronto
1740,Willowdale,999000,43.775955,-79.433769,216 B FINCH AVE,Toronto
1741,Bayview Village,298200,43.765289,-79.382339,#1107 - 3 REAN DR,Toronto
1742,West Hill,599900,43.757496,-79.192497,97 GALLOWAY RD,Toronto
1743,Downsview,235000,43.722858,-79.498878,1375 WILSON AVE,Toronto
1744,Birch Cliff,869000,43.686226,-79.269264,34 WHITE BIRCH RD,Toronto
1745,Mimico,339900,43.625542,-79.477242,#201 - 80 MARINE PARADE DR,Toronto
1746,Rexdale,304900,43.724766,-79.616486,#119 - 700 HUMBERWOOD BLVD,Toronto
1747,Armdale,449000,43.829632,-79.254021,#17 - 501 PASSMORE AVE,Toronto
1748,Jane and Finch,609000,43.754471,-79.522911,37 BLANEY CRES,Toronto
1749,Glen Park,192900,43.705845,-79.466965,#1105 - 50 LOTHERTON PKWY,Toronto
1750,Willowdale,399880,43.757996,-79.409592,#Uph03 - 1 AVONDALE AVE,Toronto
1751,Milliken,459000,43.810703,-79.302322,#737 - 1881 MCNICOLL AVE,Toronto
1752,Bayview Village,309990,43.765186,-79.38472,#409 - 17 BARBERRY PL,Toronto
1753,Nortown,2248800,43.72076,-79.425728,487 GLENGARRY AVE,Toronto
1754,Old East York,239900,43.696827,-79.293411,#504 - 3 MASSEY SQ,Toronto
1755,Agincourt,235000,43.781467,-79.278893,#3 - 50 WEYBRIGHT CRT,Toronto
1756,Bathurst Manor,1098888,43.765511,-79.458313,297 MAXWELL ST,Toronto
1757,Malvern,365000,43.795147,-79.238808,#104 - 1785 MARKHAM RD,Toronto
1758,Glen Park,207777,43.707066,-79.466217,#105 - 200 LOTHERTON PTWY,Toronto
1759,Mount Dennis,549000,43.685081,-79.485382,1021 WESTON RD,Toronto
1760,Malvern,529900,43.791267,-79.234779,#1207 - 29 ROSEBANK DR,Toronto
1761,Mimico,1579000,43.606827,-79.492538,7 DARTMOUTH CRES,Toronto
1762,Willowdale,478000,43.765842,-79.410057,#1918 - 35 HOLLYWOOD AVE,Toronto
1763,Mimico,320000,43.623661,-79.491394,#506 - 190 MANITOBA ST,Toronto
1764,Willowdale,309900,43.76556,-79.412804,#2105 - 4968 YONGE ST,Toronto
1765,Humber Bay,469900,43.624374,-79.485542,#1507 - 90 PARK LAWN RD,Toronto
1766,Rexdale,549900,43.739346,-79.575073,239 TAYSHAM CRES,Toronto
1767,Port Union,699900,43.777721,-79.137276,31 VESSEL CRES,Toronto
1768,Silverthorn,589000,43.692989,-79.474442,2071 KEELE ST,Toronto
1769,Malvern,228000,43.791725,-79.23687,#3 D - 6 ROSEBANK DR,Toronto
1770,Clairlea - Birchmount,634900,43.716999,-79.277588,67 PIDGEON ST,Toronto
1771,West Hill,399000,43.775135,-79.187401,36 AMIENS RD,Toronto
1772,Newtonbrook,339000,43.78434,-79.415443,#307 - 5795 YONGE ST,Toronto
1773,Bendale,305990,43.771385,-79.260765,#2205 - 115 OMNI DR,Toronto
1774,Woburn,155000,43.780998,-79.235863,#Uph02 - 885 PROGRESS AVE,Toronto
1775,West Hill,669900,43.760811,-79.18306,4 DUBARRY AVE,Toronto
1776,Hillcrest Village,1499000,43.803513,-79.351654,18 SHADBERRY DR,Toronto
1777,Mimico,799900,43.608631,-79.498894,70 STRUTHERS ST,Toronto
1778,Humber Bay,457000,43.624374,-79.485542,#2807 - 90 PARK LAWN RD,Toronto
1779,Leaside,1299900,43.711868,-79.3722,673 EGLINTON AVE E,Toronto
1780,Rexdale,569900,43.748493,-79.603745,34 HELMSDALE CRES,Toronto
1781,Humber Bay,370000,43.624374,-79.485542,#2515 - 90 PARK LAWN RD,Toronto
1782,Mimico,319900,43.624207,-79.488228,#2221 - 165 LEGION RD N,Toronto
1783,Don Valley Village,319000,43.791103,-79.357162,#812 - 177 LINUS RD,Toronto
1784,Downsview,199900,43.72578,-79.480759,602 2737 Keele Street,Toronto
1785,Willowdale,445000,43.770878,-79.411964,#209 - 238 DORIS AVE,Toronto
1786,Toronto,329900,43.824078,-79.273773,#104 - 80 ALTON TOWERS CIRC,Toronto
1787,Bendale,293000,43.773403,-79.254951,#1903 - 25 TOWN CENTRE CRT,Toronto
1788,New Toronto,248888,43.601498,-79.510078,#607 - 4 ELSINORE PATH,Toronto
1789,Downtown,469900,43.643948,-79.401474,#1109 - 629 KING ST W,Toronto
1790,Downtown,412900,43.668777,-79.383995,#3705 - 45 CHARLES ST E,Toronto
1791,Downtown,1108800,43.659534,-79.382828,#6016 - 388 YONGE ST,Toronto
1792,Willowdale,565000,43.769665,-79.41378,#812 - 5162 YONGE ST,Toronto
1793,Midtown Toronto,485800,43.672985,-79.387032,808 825 Church Street,Toronto
1794,Mimico,349900,43.624207,-79.488228,#1828 - 165 LEGION RD N,Toronto
1795,Eglinton East,699800,43.742512,-79.244614,12 PRINGDALE GARDEN CIRC,Toronto
1796,Bayview Village,358800,43.766094,-79.385582,#513 - 17 KENASTON GDNS,Toronto
1797,Downtown,422000,43.668777,-79.383995,#3108 - 45 CHARLES ST E,Toronto
1798,Mimico,399900,43.624969,-79.478081,#1510 - 59 ANNIE CRAIG DR,Toronto
1799,Downtown,556000,43.647514,-79.3927,#1706 - 101 PETER ST,Toronto
1800,Wilson Heights,529900,43.734478,-79.446472,#824 - 525 WILSON AVE,Toronto
1801,Downtown,398000,43.647816,-79.396873,#313 - 435 RICHMOND ST W,Toronto
1802,Downtown,495000,43.650372,-79.382347,#2709 - 70 TEMPERANCE ST,Toronto
1803,Old Town,380000,43.65406,-79.369118,#1309 - 320 RICHMOND ST E,Toronto
1804,Downtown,600000,43.641632,-79.38205,#4202 - 12 YORK ST,Toronto
1805,Willowdale,318000,43.766571,-79.392365,#809 - 1 Hycrest Ave,Toronto
1806,Weston,336800,43.701572,-79.520187,#2604 - 1 King St,Toronto
1807,Alderwood,848000,43.610023,-79.530464,260 Valermo Dr,Toronto
1808,Willowdale,789500,43.776798,-79.413834,21 BYNG AVE,Toronto
1809,Islington - City Centre West,314900,43.640293,-79.559761,#2410 - 5 Valhalla Inn Rd,Toronto
1810,Islington - City Centre West,289900,43.609993,-79.55748,#906 - 215 Sherway Gardens Rd,Toronto
1811,Central Waterfront,1588000,43.641346,-79.372421,#1202 - 39 QUEENS QUAY E,Toronto
1812,York Mills,443888,43.749531,-79.407188,#919 - 18 William Carson  Crescent,Toronto
1813,Earlscourt,518888,43.674404,-79.454514,#3 - 108 CALEDONIA PARK RD,Toronto
1814,Willowdale,392888,43.764893,-79.410446,#503 - 18 SPRING GARDEN AVE,Toronto
1815,Willowdale,338000,43.757355,-79.409355,#Lph05 - 18 HARRISON GARDEN BLVD,Toronto
1816,Ionview,385000,43.741142,-79.271408,#21 - 901 KENNEDY RD,Toronto
1817,Tam O'Shanter,458000,43.78149,-79.294304,#121 - 3765 SHEPPARD AVE E,Toronto
1818,Wexford,375000,43.733746,-79.305702,#202 - 1665 VICTORIA PARK AVE,Toronto
1819,Woburn,264900,43.780956,-79.249779,#1710 - 88 CORPORATE DR,Toronto
1820,Dorset Park,172000,43.769417,-79.28241,#406 - 2 GLAMORGAN AVE,Toronto
1821,L'Amoreaux,799000,43.807236,-79.303368,25 Fort Dearborn Dr,Toronto
1822,Mimico,575000,43.608696,-79.498596,64 STRUTHERS ST,Toronto
1823,Rexdale,99900,43.741695,-79.584373,1530 ALBION RD,Toronto
1824,Mimico,614700,43.619488,-79.488205,26 VICTORIA ST,Toronto
1825,Mimico,899000,43.617924,-79.508667,51 OURLAND AVE,Toronto
1826,Dorset Park,399900,43.742672,-79.282539,#2 - 1185 Birchmount Rd,Toronto
1827,Highland Creek,700000,43.795937,-79.179733,175 Calverley Tr,Toronto
1828,Bendale,699900,43.761173,-79.264542,55 MUNSON CRES,Toronto
1829,Agincourt,649900,43.810509,-79.286644,135 Alexmuir Blvd,Toronto
1830,Milliken,1029900,43.819481,-79.274834,20 ALANBULL SQ,Toronto
1831,Bridlewood,1158880,43.801292,-79.328476,54 DEERBROOK TR,Toronto
1832,Agincourt,880000,43.782043,-79.285095,21 COLLINGWOOD ST,Toronto
1833,Ionview,950000,43.737572,-79.2705,170 BERTRAND AVE,Toronto
1834,Islington - City Centre West,317000,43.644081,-79.5289,#504 - 5 MICHAEL POWER PL,Toronto
1835,Mimico,749900,43.628983,-79.477852,#Ph 8 - 2111 LAKE SHORE BLVD W,Toronto
1836,Mimico,749900,43.628983,-79.477852,PH 8 2111 Lake Shore Boulevard W,Toronto
1837,Agincourt,342000,43.777565,-79.281006,# 3323 - 135 VILLAGE GREEN SQ,Toronto
1838,Islington - City Centre West,295000,43.640285,-79.559464,#806 - 1 VALHALLA INN RD,Toronto
1839,Mimico,438000,43.62273,-79.483192,#2709 - 2220 LAKE SHORE BLVD,Toronto
1840,Mimico,449000,43.631355,-79.474609,#1102 - 2045 LAKE SHORE BLVD W,Toronto
1841,Liberty Village,335000,43.638573,-79.41375,#606 - 59 EAST LIBERTY ST,Toronto
1842,Liberty Village,329000,43.638607,-79.411858,#1812 - 51 EAST LIBERTY ST,Toronto
1843,Liberty Village,488800,43.638306,-79.414787,#1003 - 75 EAST LIBERTY ST,Toronto
1844,Bendale,38000,43.773312,-79.258728,#102 - 60 BRIAN HARRISON WAY,Toronto
1845,Highland Creek,1065900,43.791302,-79.158119,#Block1 - 6443 KINGSTON RD,Toronto
1846,Highland Creek,1040900,43.791302,-79.158119,#Block - 6443 KINGSTON RD,Toronto
1847,Bendale,274900,43.773312,-79.258728,#1608 - 60 BRIAN HARRISON WAY,Toronto
1848,Clairlea - Birchmount,730000,43.709938,-79.296143,1163 VICTORIA PARK AVE N,Toronto
1849,Rexdale,35000,43.734581,-79.605942,#105 - 19 WOODBINE DOWNS BLVD,Toronto
1850,Scarborough Junction,166500,43.72599,-79.265015,#332 - 665 KENNEDY RD,Toronto
1851,Scarborough Village,188900,43.744812,-79.214561,#906 - 3380 EGLINTON AVE E,Toronto
1852,Bendale,289900,43.773312,-79.258728,#3802 - 60 BRIAN HARRISON WAY,Toronto
1853,Milliken,319000,43.822525,-79.276451,#Ph109 - 330 ALTON TOWERS CIRC,Toronto
1854,Clairlea - Birchmount,699900,43.711819,-79.265274,73 NORTH WOODROW BLVD,Toronto
1855,Agincourt,229000,43.783657,-79.284416,#1103 - 4091 SHEPPARD AVE E,Toronto
1856,Wynford-Concorde,798050,43.723839,-79.337303,#503 -50- 18 WYNFORD DR,Toronto
1857,Long Branch,150000,43.595627,-79.529289,3436 Lakeshore Boulevard W,Toronto
1858,Wexford - Maryvale,849990,43.725372,-79.299263,Unit 19 4780 EGLINTON AVE,Toronto
1859,Mimico,361900,43.622883,-79.481972,#4502 - 2200 LAKESHORE BLVD W,Toronto
1860,Scarborough Village,199900,43.744297,-79.209541,#134 - 50 Scarborough Golf Clu Rd,Toronto
1861,Liberty Village,319000,43.638607,-79.411858,#303 - 51 EAST LIBERTY ST,Toronto
1862,Midtown Toronto,399000,43.670319,-79.394432,#418 - 155 YORKVILLE AVE,Toronto
1863,Henry Farm,359900,43.774895,-79.345955,#1705 - 70 FOREST MANOR RD,Toronto
1864,Brookhaven,206900,43.697231,-79.490097,#501 - 10 MARTHA EATON WAY,Toronto
1865,Parkwoods - Donalda,79000,43.742146,-79.314606,#2 - 1448 LAWRENCE AVE E,Toronto
1866,Hillcrest Village,394800,43.802334,-79.353668,#66 - 15 PEBBLE BYWAY WAY,Toronto
1867,Islington - City Centre West,395000,43.633957,-79.541298,5415 Dundas Street W,Toronto
1868,Englemount - Lawrence,448000,43.721115,-79.430847,#806 - 2 COVINGTON RD,Toronto
1869,Agincourt,365000,43.777565,-79.281006,#724 - 135 VILLAGE GREEN SQ,Toronto
1870,Rexdale,394900,43.722698,-79.602348,#311 - 840 QUEEN&#39;S PLATE DR,Toronto
1871,Englemount - Lawrence,959000,43.720905,-79.430969,#Ph205 - 8 COVINGTON RD,Toronto
1872,Liberty Village,519500,43.638607,-79.411858,#209 - 51 EAST LIBERTY ST,Toronto
1873,The Queensway,309000,43.623482,-79.516762,#816 - 1040 THE QUEENSWAY AVE,Toronto
1874,Parkdale,1050000,43.635376,-79.440872,Ph 4603 -2045 LAKE SHORE BLVD,Toronto
1875,Willowdale,399000,43.773746,-79.415512,#1808 - 68 CANTERBURY PL N,Toronto
1876,Agincourt,339000,43.778614,-79.281258,#1302 - 151 VILLAGE GREEN SQ,Toronto
1877,Bedford Park,575000,43.725037,-79.415611,#509 - 40 SYLVAN VALLEY WAY,Toronto
1878,Bridlewood,318000,43.798969,-79.320328,#1108 - 3131 BRIDLETOWNE CIRC,Toronto
1879,Henry Farm,496000,43.773529,-79.347641,#21 - 102 GEORGE HENRY BLVD,Toronto
1880,Willowdale,408000,43.757233,-79.404686,#326 - 100 HARRISON GARDEN BLVD,Toronto
1881,Bendale,358000,43.773312,-79.258728,#1804 - 60 BRIAN HARRISON WAY,Toronto
1882,Islington - City Centre West,323800,43.643925,-79.528885,#1906 - 1 MICHAEL POWER PL,Toronto
1883,Bendale,273000,43.773582,-79.258919,#605 - 50 BRIAN HARRISON WAY,Toronto
1884,Willowdale,540000,43.7561,-79.406914,#1012 - 78 HARRISON GARDEN BLVD,Toronto
1885,Bathurst Manor,409900,43.75106,-79.460693,#911 - 1030 SHEPPARD AVE W,Toronto
1886,Toronto,318000,43.826328,-79.273155,#704 - 150 ALTON TOWERS CIRC,Toronto
1887,Islington - City Centre West,219900,43.619194,-79.534035,1466 THE QUEENSWAY AVE,Toronto
1888,Willowdale,629000,43.768574,-79.389618,#520 - 399 SPRING GARDEN AVE,Toronto
1889,Toronto,449900,43.723991,-79.30246,#256 - 1496 VICTORIA PARK AVE,Toronto
1890,Eringate - Centennial - West Deane,345800,43.644711,-79.588692,#907 - 420 MILL RD,Toronto
1891,Eringate - Centennial - West Deane,269900,43.656895,-79.570404,#1208 - 714 THE WEST MALL RD,Toronto
1892,Humber Summit,174900,43.748459,-79.568283,#406 - 2825 ISLINGTON AVE,Toronto
1893,Lawrence Heights,359900,43.714592,-79.452911,#318 - 800 LAWRENCE AVE W,Toronto
1894,York University Heights,335000,43.750637,-79.465103,#610 - 1070 SHEPPARD AVE W,Toronto
1895,Islington - City Centre West,349900,43.638172,-79.536194,#2338 - 35 Viking Lane,Toronto
1896,Brookhaven,184900,43.697231,-79.490097,#706 - 10 Martha Eaton Way,Toronto
1897,Bayview Village,489000,43.765575,-79.386047,#1709 - 18 Kenaston Gdns,Toronto
1898,Willowdale,2998800,43.777824,-79.394302,118 Estelle Ave,Toronto
1899,Willowdale,302000,43.779659,-79.414589,#1803 - 22 Olive Ave,Toronto
1900,Woburn,275000,43.780956,-79.249779,#2819 - 88 Corporate Dr,Toronto
1901,Willowdale,409000,43.769257,-79.411339,#909 - 35 Empress Ave,Toronto
1902,Don Valley Village,1299000,43.785778,-79.365456,53 Cobblestone Dr,Toronto
1903,Bayview Village,359000,43.76498,-79.383522,#1806 - 1 Rean Dr,Toronto
1904,Humberlea,975000,43.729229,-79.534203,9 Isaac Devins Blvd,Toronto
1905,Willowdale,399900,43.776451,-79.414017,#2630 - 500 Doris Ave,Toronto
1906,Thorncliffe Park,190000,43.705597,-79.345993,#119 - 45 Overlea Blvd,Toronto
1907,Milliken,317000,43.822525,-79.276451,#1206 - 330 Alton Towers Circ,Toronto
1908,Niagara,287900,43.636963,-79.404671,#172 - 209 Fort York Blvd,Toronto
1909,Willowdale,299900,43.761154,-79.408836,#912 - 23 Sheppard Ave,Toronto
1910,Little Portugal,338000,43.641697,-79.423431,#1617 - 36 Lisgar St,Toronto
1911,New Toronto,599000,43.602879,-79.517662,99 Seventeenth St,Toronto
1912,Midtown Toronto,319000,43.689022,-79.402077,#804 - 581 Avenue Rd,Toronto
1913,L'Amoreaux,545000,43.810116,-79.313377,#8 - 29 Fundy Bay Blvd,Toronto
1914,Little Italy,69000,43.655296,-79.414032,596 College St,Toronto
1915,Bayview Village,1888000,43.781353,-79.388954,45 Canary Cres,Toronto
1916,Islington,369000,43.644779,-79.531929,#103 - 5101 Dundas St,Toronto
1917,Dorset Park,599000,43.752731,-79.277641,209 Ellendale Dr,Toronto
1918,Wexford - Maryvale,799000,43.763725,-79.311943,1571 Pharmacy Ave,Toronto
1919,Dorset Park,579000,43.755791,-79.28788,1465A Birchmount Rd,Toronto
1920,Earlscourt,99000,43.677418,-79.444275,1201 St Clair Ave,Toronto
1921,Downtown,512000,43.644173,-79.38942,#808 - 300 Front St,Toronto
1922,Niagara,329900,43.634632,-79.40139,#433 - 90 Stadium Rd,Toronto
1923,Woodbine Gardens,1895000,43.705692,-79.294601,1043 Victoria Park Ave,Toronto
1924,Central Waterfront,595900,43.642273,-79.372704,#321 - 29 Queens Quay,Toronto
1925,Niagara,410000,43.637035,-79.402863,#744 - 38 Grand Magazine St,Toronto
1926,Victoria Village,1088000,43.735703,-79.312378,174 Sloane Ave,Toronto
1927,Willowdale,618000,43.769665,-79.41378,#3206 - 5162 Yonge St,Toronto
1928,Humber Heights - Westmount,999888,43.697479,-79.520531,10 Vista Humber Dr,Toronto
1929,St. Andrew - Windfields,4499900,43.749847,-79.386124,216 Owen Blvd,Toronto
1930,Bendale,799900,43.758427,-79.259102,39 Lyon Heights Rd,Toronto
1931,The Danforth,649000,43.684208,-79.307358,123 Oakcrest Ave,Toronto
1932,Downtown,474900,43.640224,-79.39595,#755 - 10 Capreol Crt,Toronto
